run_id,model_hash,seed,engine,replication,section,dataset,details_truncated,detail_total,detail_retained,id,kind,rule,part,iid,parent,asset,station,method,status,due_at,started_at,ended_at,age_before,age_after,lifetime_hours,overrun_hours
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,774,service,jobs,False,14,14,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,58.5,60.5,65.0,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,774,service,jobs,False,14,14,J000013,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.7,60.7,63.00000000000001,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,774,service,jobs,False,14,14,J000014,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.800000000000004,60.800000000000004,63.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,17.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000003,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,18.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000006,PREVENTIVE,OFF_ITEM,POWER#10,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,34.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000007,CORRECTIVE,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,35.61173516340814,36.11173516340814,37.811735163408144,1.6117351634081416,0.0,1.6117351634081416,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,54.88826483659186,56.5,57.2,4.611735163408142,0.0,9.611735163408142,1.6117351634081416
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,58.5,60.5,61.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.400000000000006,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000011,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.800000000000004,60.800000000000004,62.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,62.5,64.5,64.94999999999999,5.0,,4.611735163408142,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,775,service,jobs,False,13,13,J000013,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,64.69999999999999,64.69999999999999,66.39999999999998,5.0,0.0,6.611735163408142,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000003,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,18.500000000000007,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.900000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.5,32.5,33.800000000000004,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,54.5,56.5,57.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000007,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,54.5,56.5,56.95,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000008,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.7,56.7,59.00000000000001,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000009,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,59.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.300000000000004,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,58.5,60.5,65.0,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,776,service,jobs,False,12,12,J000012,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.7,60.7,62.400000000000006,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,17.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000003,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,18.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000006,PREVENTIVE,OFF_ITEM,POWER#10,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,34.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000007,CORRECTIVE,POWER_CORRECTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,40.481100603417524,40.5,42.2,2.4811006034175236,0.0,7.481100603417524,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,54.5,56.5,57.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,54.5,56.5,56.95,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000010,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.7,56.7,59.00000000000001,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000011,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,59.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,58.5,60.5,65.0,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,777,service,jobs,False,13,13,J000013,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.7,60.7,62.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.900000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,14.5,16.5,17.800000000000004,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000003,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,32.95,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000005,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,35.00000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000006,PREVENTIVE,OFF_ITEM,POWER#10,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,35.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000007,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,54.5,56.5,57.300000000000004,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.5,56.5,57.400000000000006,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000009,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,58.50000000000001,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,58.5,60.5,65.0,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,58.5,60.5,60.95,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000012,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.7,60.7,63.00000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,778,service,jobs,False,13,13,J000013,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.800000000000004,60.800000000000004,63.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000001,CORRECTIVE,POWER_CORRECTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,6.3442553406330475,6.688510681266095,8.388510681266094,0.3442553406330475,0.0,0.3442553406330475,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000002,CORRECTIVE,POWER_CORRECTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,10.643875552965094,11.143875552965094,12.843875552965093,0.6438755529650937,0.0,0.6438755529650937,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000003,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,16.311489318733905,16.5,16.950000000000003,3.188510681266095,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000004,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,18.400000000000006,3.188510681266095,0.0,3.188510681266095,0.18851068126609505
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,31.856124447034908,32.5,33.2,3.6438755529650937,0.0,3.6438755529650937,0.6438755529650937
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,34.5,36.5,37.2,5.0,0.0,5.3442553406330475,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000007,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,38.5,40.5,41.2,5.0,0.0,5.643875552965094,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,54.5,56.5,56.95,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000009,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.7,56.7,58.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,58.5,60.5,60.95,5.0,,6.643875552965094,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000011,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.7,60.7,62.400000000000006,5.0,0.0,8.643875552965094,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,779,service,jobs,False,12,12,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,62.5,64.5,65.19999999999999,5.0,0.0,10.344255340633048,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.900000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,14.5,16.5,17.800000000000004,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000003,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000005,PREVENTIVE,OFF_ITEM,POWER#10,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,34.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,54.5,56.5,57.050000000000004,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000007,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,54.5,56.5,56.95,5.0,,8.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000008,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.7,56.7,59.00000000000001,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000009,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,59.10000000000001,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,58.5,60.5,65.0,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.300000000000004,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,780,service,jobs,False,12,12,J000012,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.800000000000004,60.800000000000004,62.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,781,service,jobs,False,15,15,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,781,service,jobs,False,15,15,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,16.950000000000003,5.0,,3.0,0.0
